findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1788545089,223825920,241823744,14095984,481202176,731164672
findling-rss 1788545094,229638144,242810880,14204272,488259584,731164672
findling-rss 1788545099,230121472,243884032,14271520,489766912,731164672
findling-rss 1788545104,233058304,244883456,14318448,493924352,731164672
findling-rss 1788545109,228458496,245030912,14493808,489480192,731164672
findling-rss 1788545114,229572608,246652928,14578576,492466176,731164672
findling-rss 1788545119,230666240,247463936,14641240,494235648,731164672
findling-rss 1788545124,222756864,248508416,14802360,487436288,731164672
findling-rss 1788545129,322535424,245424128,14420992,584298496,731164672
findling-rss 1788545134,262053888,277561344,15212456,555065344,731164672
findling-rss 1788545139,356093952,248147968,15361912,621842432,791007232
findling-rss 1788545144,356122624,248180736,15356024,621977600,791007232
findling-rss 1788545149,358100992,248188928,15373664,623931392,791007232
findling-rss 1788545154,340779008,248225792,15386456,606527488,791007232
findling-rss 1788545159,357629952,248369152,15383008,623562752,791007232
findling-rss 1788545164,355840000,248369152,15400992,621977600,791007232
findling-rss 1788545169,304320512,248410112,14753712,569282560,791007232
findling-rss 1788545174,355663872,248438784,14748416,620933120,791007232
findling-rss 1788545179,355627008,248430592,14766128,620990464,791007232
findling-rss 1788545184,276512768,248532992,14674440,541323264,791007232
findling-rss 1788545189,355622912,248508416,15873768,621969408,791007232
findling-rss 1788545194,356249600,248500224,15896336,622968832,791007232
findling-rss 1788545199,357351424,248602624,15890656,624291840,791007232
findling-rss 1788545204,340799488,248705024,15171472,606650368,791007232
findling-rss 1788545209,358187008,248713216,15190160,624398336,791007232
findling-rss 1788545214,358240256,248811520,15185880,624410624,791007232
findling-rss 1788545219,305229824,248926208,15200720,571629568,791007232
findling-rss 1788545224,356179968,248930304,15218464,622395392,791007232
findling-rss 1788545229,356749312,249016320,15214864,623300608,791007232
findling-rss 1788545234,276545536,249131008,14455112,541896704,791007232
findling-rss 1788545239,356511744,249118720,14581160,622325760,791007232
findling-rss 1788545244,356343808,249049088,15894720,623259648,791007232
findling-rss 1788545249,338853888,249049088,15913472,623247360,791007232
findling-rss 1788545254,228802560,249720832,15859688,495915008,791007232
findling-rss 1788545259,232198144,250920960,15931592,500649984,791007232
findling-rss 1788545264,228392960,252506112,16244016,498810880,791007232
findling-rss 1788545269,228810752,252866560,16198856,499449856,791007232
findling-rss 1788545274,231866368,253898752,16321992,503779328,791007232
findling-rss 1788545279,222580736,254464000,16490208,495104000,791007232
findling-rss 1788545284,231014400,255295488,16551632,504709120,791007232
findling-rss 1788545289,231383040,256069632,16520896,505802752,791007232
findling-rss 1788545294,232165376,256913408,15699520,506433536,791007232
findling-rss 1788545299,225333248,257486848,15906288,500334592,791007232
findling-rss 1788545304,232562688,258437120,15970720,508424192,791007232
findling-rss 1788545309,232960000,257900544,16395528,508346368,791007232
findling-rss 1788545314,185401344,259059712,16440448,462512128,791007232
findling-rss 1788545319,228106240,260005888,16609320,506662912,791007232
findling-rss 1788545324,229302272,261025792,15745336,507711488,791007232
findling-rss 1788545329,231477248,261484544,15986480,510464000,791007232
findling-rss 1788545334,223526912,262582272,16150448,503955456,791007232
findling-rss 1788545339,232259584,266440704,15011384,515444736,791007232
