findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1788537261,11456512,78315520,6623440,98639872,108871680
findling-rss 1788537266,9699328,78315520,6562632,96501760,108871680
findling-rss 1788537271,9699328,78315520,6563720,96538624,108871680
findling-rss 1788537276,11456512,78315520,6623304,98639872,108871680
findling-rss 1788537281,9699328,78315520,6561544,96501760,108871680
findling-rss 1788537286,9699328,78315520,6563312,96735232,108871680
findling-rss 1788537291,9699328,78315520,6563992,96817152,108871680
findling-rss 1788537296,11456512,78315520,6621944,98762752,108871680
findling-rss 1788537301,9699328,78315520,6561272,96509952,108871680
findling-rss 1788537306,9699328,78315520,6562632,96796672,108871680
findling-rss 1788537311,11456512,78315520,6622624,98922496,108871680
findling-rss 1788537316,9699328,78315520,6561952,96501760,108871680
findling-rss 1788537321,9699328,78348288,6564984,96686080,108871680
findling-rss 1788537326,11456512,78348288,6624432,98951168,108871680
findling-rss 1788537331,9699328,78348288,6561720,96796672,108871680
findling-rss 1788537336,9621504,78348288,6562408,96808960,108871680
findling-rss 1788537341,9621504,78348288,6562680,96448512,108871680
findling-rss 1788537346,9621504,78348288,6561048,96710656,108871680
findling-rss 1788537351,9621504,78348288,6561048,96448512,108871680
findling-rss 1788537356,9621504,78348288,6561048,96448512,108871680
findling-rss 1788537361,9621504,78348288,6561728,96706560,108871680
findling-rss 1788537366,9621504,78348288,6561728,96448512,108871680
findling-rss 1788537371,9621504,78348288,6561048,96448512,108871680
findling-rss 1788537376,9621504,78348288,6561048,96448512,108871680
findling-rss 1788537381,9621504,78348288,6561048,96735232,108871680
findling-rss 1788537386,9621504,78348288,6561048,96546816,108871680
findling-rss 1788537391,9621504,78348288,6562544,96616448,108871680
findling-rss 1788537396,9621504,78348288,6562544,96710656,108871680
findling-rss 1788537401,9621504,78348288,6561320,96587776,108871680
findling-rss 1788537406,9621504,78348288,6561320,96448512,108871680
findling-rss 1788537411,9621504,78348288,6561320,96448512,108871680
findling-rss 1788537416,9621504,78348288,6561048,96448512,108871680
findling-rss 1788537421,9621504,78348288,6563736,96935936,108871680
findling-rss 1788537426,9621504,78348288,6563496,96698368,108871680
findling-rss 1788537431,9621504,78348288,6561048,96448512,108871680
findling-rss 1788537436,9621504,78348288,6561048,96448512,108871680
findling-rss 1788537441,9621504,78348288,6561320,96645120,108871680
findling-rss 1788537446,9621504,78348288,6561320,96452608,108871680
findling-rss 1788537451,9621504,78348288,6563496,96567296,108871680
findling-rss 1788537456,9621504,78348288,6562408,96829440,108871680
findling-rss 1788537461,9621504,78348288,6562592,96800768,108871680
findling-rss 1788537466,9621504,78348288,6561048,96448512,108871680
findling-rss 1788537471,9621504,78348288,6561048,96448512,108871680
findling-rss 1788537476,9621504,78348288,6561048,96448512,108871680
findling-rss 1788537481,9621504,78348288,6561728,96690176,108871680
findling-rss 1788537486,9621504,78348288,6561728,96690176,108871680
findling-rss 1788537491,9621504,78348288,6561728,96448512,108871680
findling-rss 1788537496,9621504,78348288,6562000,96645120,108871680
findling-rss 1788537501,9621504,78348288,6562000,96645120,108871680
findling-rss 1788537506,9621504,78348288,6561048,96448512,108871680
findling-rss 1788537511,9621504,78348288,6563224,96751616,108871680
findling-rss 1788537516,9621504,78348288,6563496,96636928,108871680
findling-rss 1788537521,9621504,78348288,6561592,96718848,108871680
findling-rss 1788537526,9621504,78348288,6561048,96448512,108871680
findling-rss 1788537531,9621504,78348288,6561048,96448512,108871680
findling-rss 1788537536,9621504,78348288,6561520,96677888,108871680
findling-rss 1788537541,9621504,78348288,6565528,96956416,108871680
findling-rss 1788537546,9621504,78348288,6561728,96690176,108871680
findling-rss 1788537551,9621504,78348288,6561728,96448512,108871680
findling-rss 1788537556,9621504,78348288,6562000,96645120,108871680
findling-rss 1788537561,9621504,78348288,6562000,96645120,108871680
findling-rss 1788537566,9621504,78348288,6561048,96448512,108871680
