findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1788537071,4026368,5074944,397592,10088448,14430208
findling-rss 1788537076,4026368,5074944,397592,10346496,14430208
findling-rss 1788537081,4026368,5074944,396672,10346496,14430208
findling-rss 1788537086,4026368,5074944,396536,10088448,14430208
findling-rss 1788537091,4026368,5074944,397488,9936896,14430208
findling-rss 1788537096,4026368,5074944,397592,9936896,14430208
findling-rss 1788537101,4026368,5074944,396776,10088448,14430208
findling-rss 1788537106,4026368,5074944,396776,10088448,14430208
findling-rss 1788537111,4026368,5074944,396536,10088448,14430208
findling-rss 1788537116,4026368,5074944,396776,10088448,14430208
findling-rss 1788537121,4026368,5074944,397488,10227712,14430208
findling-rss 1788537126,4026368,5074944,397352,10227712,14430208
findling-rss 1788537131,4055040,5074944,402352,10330112,14430208
findling-rss 1788537136,4071424,5074944,397048,10383360,14430208
findling-rss 1788537141,4079616,5074944,398000,10301440,14430208
findling-rss 1788537146,4083712,5074944,403576,10248192,14430208
findling-rss 1788537151,4091904,5074944,398136,10231808,14430208
findling-rss 1788537156,4100096,5074944,398952,10399744,14430208
findling-rss 1788537161,4108288,5074944,397216,10133504,14430208
findling-rss 1788537166,4108288,5074944,397728,10170368,14430208
findling-rss 1788537171,4116480,5074944,398032,9916416,14430208
findling-rss 1788537176,4124672,5074944,404384,10190848,14430208
findling-rss 1788537181,4124672,5074944,401808,10227712,14430208
findling-rss 1788537186,4136960,5074944,398408,10428416,14430208
findling-rss 1788537191,4145152,5074944,398848,10448896,14430208
findling-rss 1788537196,4153344,5074944,398848,10383360,14430208
findling-rss 1788537201,4157440,5074944,397456,10452992,14430208
findling-rss 1788537206,4169728,5074944,398848,10162176,14430208
findling-rss 1788537211,4173824,5074944,403712,10137600,14430208
findling-rss 1788537216,4177920,5074944,396672,9977856,14430208
findling-rss 1788537221,4186112,5074944,397728,10248192,14430208
findling-rss 1788537226,4194304,5074944,399392,10498048,14430208
findling-rss 1788537231,4194304,5074944,397864,10227712,14430208
findling-rss 1788537236,4206592,5074944,398032,10452992,14430208
findling-rss 1788537241,4218880,5074944,400072,10498048,14430208
findling-rss 1788537246,4218880,5074944,401400,10498048,14430208
findling-rss 1788537251,4231168,5074944,397216,10293248,14430208
findling-rss 1788537256,4251648,5074944,398000,10100736,14430208
findling-rss 1788537261,4255744,5074944,402624,10256384,14430208
